s_dis,s_chg,fuel_kg,final_soc
1.8,1.8,29.02004419884424,0.2014651726546707
1.9833333333333334,1.8,28.824797867987776,0.2016582815798407
2.075,1.8,29.30222240044317,0.2384074397006109
2.533333333333333,1.8,38.18363081471864,0.6449698571801866
2.8083333333333336,1.8,39.28417423647523,0.6881238697645974
3.175,1.8,39.374500055308474,0.6921226905282803
2.35,1.8,36.64824283124306,0.5812830848452575
2.9000000000000004,1.8,39.324381890749244,0.6898163968475644
2.625,1.8,38.993253031602926,0.6764992480533941
3.0833333333333335,1.8,39.35970933026578,0.6914317990489266
2.991666666666667,1.8,39.3458309796845,0.6908107967279855
2.441666666666667,1.8,37.75364034737211,0.6272814423795454
2.166666666666667,1.8,33.33040837122173,0.43149538846351865
1.8916666666666666,1.8,28.91993895662177,0.2015972601988142
2.2583333333333333,1.8,36.14949464924436,0.5588171860150132
2.716666666666667,1.8,39.193820236840146,0.6845121661918526
3.6333333333333337,1.8,39.42200598342528,0.6942249919704406
3.2666666666666666,1.8,39.38466422420049,0.6926023342467765
3.3583333333333334,1.8,39.39461441139441,0.6930672120664751
3.541666666666667,1.8,39.41368040232855,0.6938727018523716
3.908333333333333,1.8,39.439326841706496,0.694971507580774
3.7250000000000005,1.8,39.42855310746939,0.6945077347486225
3.45,1.8,39.407190275340525,0.6935992155845803
3.8166666666666664,1.8,39.43502859945165,0.6947978694470348
1.8,1.8916666666666666,28.86465932711176,0.20476724584023587
4.0,1.8,39.44251336329268,0.6951002873654071
1.9833333333333334,1.8916666666666666,28.657887098625867,0.20476357126839217
2.166666666666667,1.8916666666666666,35.02039778615352,0.5195530296149757
2.075,1.8916666666666666,31.556769270977718,0.35489547638880636
1.8916666666666666,1.8916666666666666,28.782630883864037,0.20482551277156438
2.2583333333333333,1.8916666666666666,37.65481312885753,0.637655750067585
2.35,1.8916666666666666,38.08225173395915,0.656554589729027
2.441666666666667,1.8916666666666666,39.15942308606243,0.7012330607440154
2.625,1.8916666666666666,40.452070297949824,0.7524982381767011
2.533333333333333,1.8916666666666666,39.588326233713744,0.7186981866349255
2.8083333333333336,1.8916666666666666,40.67776852741185,0.7614829041710783
2.716666666666667,1.8916666666666666,40.60407818765569,0.7586027846467991
2.991666666666667,1.8916666666666666,40.714505560211954,0.7629841204798552
2.9000000000000004,1.8916666666666666,40.700054780108125,0.7623611448315794
3.0833333333333335,1.8916666666666666,40.724307228559944,0.7634131561456432
3.175,1.8916666666666666,40.73244257996473,0.7637820057014872
3.2666666666666666,1.8916666666666666,40.741108672941934,0.7641698496408404
3.3583333333333334,1.8916666666666666,40.74896166314214,0.764500024597235
3.541666666666667,1.8916666666666666,40.761677746551335,0.7650216143393657
3.45,1.8916666666666666,40.755421997946655,0.7647668447053436
3.7250000000000005,1.8916666666666666,40.77141652722629,0.7654274673872405
3.8166666666666664,1.8916666666666666,40.775141760720885,0.7655819347082613
3.6333333333333337,1.8916666666666666,40.76616745077628,0.7652063252235568
3.908333333333333,1.8916666666666666,40.77804863662493,0.7657015932000865
1.8,1.9833333333333334,28.82665805423418,0.20639647273833414
2.075,1.9833333333333334,33.338729624977596,0.44423813721603206
1.9833333333333334,1.9833333333333334,28.586597425165053,0.20645340636274864
4.0,1.8916666666666666,40.78162290832898,0.7658454431102361
1.8916666666666666,1.9833333333333334,28.70956864254442,0.2064147248397731
2.35,1.9833333333333334,39.18767166265211,0.7119378990964675
2.166666666666667,1.9833333333333334,36.2055079407378,0.57917460776107
2.2583333333333333,1.9833333333333334,38.7363079887071,0.6921084151934611
2.533333333333333,1.9833333333333334,40.69901666965999,0.7742060744185142
2.9000000000000004,1.9833333333333334,41.473659355830506,0.800086194295989
2.441666666666667,1.9833333333333334,40.219710895600215,0.7545899843892925
2.625,1.9833333333333334,41.41806680693272,0.8000223011254068
2.8083333333333336,1.9833333333333334,41.46679398948187,0.8000861463230915
2.991666666666667,1.9833333333333334,41.47516993423403,0.8000863053689543
2.716666666666667,1.9833333333333334,41.44527289132546,0.8000223035712295
3.0833333333333335,1.9833333333333334,41.474758327449486,0.8000223106482199
3.6333333333333337,1.9833333333333334,41.481996710324516,0.8000223359603397
3.541666666666667,1.9833333333333334,41.48128604988832,0.8000223921325914
3.175,1.9833333333333334,41.47689083920874,0.8000863244209061
3.45,1.9833333333333334,41.48009014692828,0.8000225684192871
3.2666666666666666,1.9833333333333334,41.47674855803554,0.8000016358312856
3.8166666666666664,1.9833333333333334,41.4826769613635,0.8000192678376306
3.3583333333333334,1.9833333333333334,41.478927794079716,0.800022340627084
4.0,1.9833333333333334,41.48391393004732,0.8000192999821443
1.8,2.075,28.780500651947253,0.20704339395600838
3.7250000000000005,1.9833333333333334,41.482408334197764,0.800022337462331
3.908333333333333,1.9833333333333334,41.48336840796903,0.80001921600459
1.8916666666666666,2.075,28.660466134362338,0.20709411588224289
1.9833333333333334,2.075,28.506765994626466,0.20709779600869058
2.075,2.075,34.91192838953077,0.520076096866904
2.166666666666667,2.075,37.47958712684136,0.6401524430316131
2.2583333333333333,2.075,39.904963774713586,0.7478472257605557
2.35,2.075,40.33213880636827,0.7663735668207698
2.441666666666667,2.075,41.20858534534057,0.8000363464081683
2.625,2.075,41.54269556523782,0.7999994181319484
2.533333333333333,2.075,41.31989683378955,0.7999993806037917
2.716666666666667,2.075,41.572340950333526,0.8000222695917293
2.991666666666667,2.075,41.59560551130068,0.7999995351247584
2.9000000000000004,2.075,41.59390265156842,0.7999995150492802
2.8083333333333336,2.075,41.58984451418835,0.7999994121722477
3.0833333333333335,2.075,41.59665608780362,0.7999995332181402
3.175,2.075,41.5980810888191,0.8000222146468359
3.2666666666666666,2.075,41.599287642021494,0.8000221999646073
3.3583333333333334,2.075,41.60019428230063,0.8000222583636089
3.45,2.075,41.60016588864425,0.799999345674135
3.6333333333333337,2.075,41.60220078181609,0.8000221990453853
3.541666666666667,2.075,41.601297547789265,0.7999994253340803
3.7250000000000005,2.075,41.60317271585286,0.8000222000608146
3.8166666666666664,2.075,41.60525859500068,0.8000859202483144
3.908333333333333,2.075,41.60297903240441,0.7999993793686432
1.9833333333333334,2.166666666666667,32.36880837214821,0.3892761697952881
1.8916666666666666,2.166666666666667,29.424857564140417,0.24414189592971805
4.0,2.075,41.603817236881305,0.8000222424658384
1.8,2.166666666666667,28.935987599000303,0.20969464242564365
2.075,2.166666666666667,41.00089611016192,0.8000515960090727
2.2583333333333333,2.166666666666667,41.3847918960001,0.8000572043068094
2.166666666666667,2.166666666666667,41.10174408250939,0.800044427605137
2.35,2.166666666666667,41.44745500170138,0.8000560838579106
2.441666666666667,2.166666666666667,41.710192235495235,0.8000425470212776
2.533333333333333,2.166666666666667,41.93393975816562,0.8000448911101563
2.625,2.166666666666667,42.15204337084049,0.8000426093700438
2.716666666666667,2.166666666666667,42.196726243740386,0.8000362111511563
2.8083333333333336,2.166666666666667,42.20928111364057,0.8000424408452376
2.9000000000000004,2.166666666666667,42.21092348511495,0.8000425480884581
2.991666666666667,2.166666666666667,42.21447899277402,0.8000425931843363
3.0833333333333335,2.166666666666667,42.21221111813617,0.8000426063483125
3.175,2.166666666666667,42.21381133227068,0.8000425918779571
3.2666666666666666,2.166666666666667,42.21252884324166,0.8000425977672866
3.45,2.166666666666667,42.21506220485865,0.8000454120900624
3.3583333333333334,2.166666666666667,42.21313081784367,0.8000426344634249
3.541666666666667,2.166666666666667,42.2138581878806,0.8000555679282222
3.8166666666666664,2.166666666666667,42.21471820934777,0.8000425699844452
3.7250000000000005,2.166666666666667,42.215512175911,0.800042620693776
3.6333333333333337,2.166666666666667,42.2148133115886,0.8000425705644101
3.908333333333333,2.166666666666667,42.214451732620084,0.8000453981262597
1.8,2.2583333333333333,30.218334791733437,0.27108820347963586
4.0,2.166666666666667,42.21456849924219,0.8000454261342304
1.8916666666666666,2.2583333333333333,33.29522620943553,0.4256398886756384
1.9833333333333334,2.2583333333333333,36.97380223689765,0.6028868891601977
2.075,2.2583333333333333,41.11777831081072,0.8000449745707227
2.2583333333333333,2.2583333333333333,41.48488155622411,0.8000549197540308
2.35,2.2583333333333333,41.626477293170595,0.8000811710442609
2.166666666666667,2.2583333333333333,41.261709117620725,0.8000562631678126
2.441666666666667,2.2583333333333333,41.94684486117619,0.8000600554858044
2.625,2.2583333333333333,42.254366924695034,0.8000817021932275
2.533333333333333,2.2583333333333333,42.11450569518624,0.800067869464685
2.716666666666667,2.2583333333333333,42.295993288451285,0.8000820108215221
2.8083333333333336,2.2583333333333333,42.310687765815125,0.800081803185707
2.9000000000000004,2.2583333333333333,42.31673480213648,0.8000813896707929
3.175,2.2583333333333333,42.31930630616636,0.8000813308671556
2.991666666666667,2.2583333333333333,42.317301034426606,0.800081708969611
3.0833333333333335,2.2583333333333333,42.31696330847373,0.8000607266662104
3.2666666666666666,2.2583333333333333,42.31717127878647,0.8000813474108841
3.3583333333333334,2.2583333333333333,42.317329914817044,0.8000812351028994
3.45,2.2583333333333333,42.320245190674,0.8000813724498655
3.541666666666667,2.2583333333333333,42.31974636941979,0.800081360353599
3.6333333333333337,2.2583333333333333,42.318359169770524,0.8000606723664706
3.7250000000000005,2.2583333333333333,42.31895655355343,0.8000606736493248
3.8166666666666664,2.2583333333333333,42.31662570802657,0.8000606603151156
3.908333333333333,2.2583333333333333,42.31895115711376,0.8000573289725265
4.0,2.2583333333333333,42.31692716983803,0.8000812359926004
2.166666666666667,2.35,41.41513773960342,0.8000882147410313
1.8,2.35,33.45775355120909,0.4240563252621746
2.35,2.35,41.79059769144959,0.8000019950244125
2.075,2.35,41.3265283646603,0.8000704181210573
2.2583333333333333,2.35,41.70755307785872,0.8000827974529301
1.8916666666666666,2.35,36.80786355850534,0.5874350397594759
1.9833333333333334,2.35,40.709401545147394,0.7714381004779461
2.441666666666667,2.35,42.11809673362956,0.8000012024186116
2.533333333333333,2.35,42.28333872447084,0.8000541461329155
2.716666666666667,2.35,42.42243358405083,0.7999990340386623
2.625,2.35,42.38429433215853,0.7999993425880378
2.8083333333333336,2.35,42.43712109335022,0.799999479756542
2.9000000000000004,2.35,42.43883745878176,0.7999993171152405
2.991666666666667,2.35,42.439535194626785,0.7999992729834349
3.175,2.35,42.43763023922306,0.8000714811707376
3.0833333333333335,2.35,42.43834241577899,0.7999993915802309
3.2666666666666666,2.35,42.43789385187549,0.8000714227825503
3.45,2.35,42.438769288933415,0.8000014993352664
3.3583333333333334,2.35,42.43812965621975,0.8000714886708791
3.6333333333333337,2.35,42.44091017095483,0.8000714395958533
3.7250000000000005,2.35,42.43929402486267,0.8000714217608115
3.8166666666666664,2.35,42.43929402486267,0.8000714217608115
3.541666666666667,2.35,42.44112062125869,0.8000714372996677
3.908333333333333,2.35,42.43929402486267,0.8000714217608115
4.0,2.35,42.43929402486267,0.8000714217608115
1.8,2.441666666666667,36.13978115891088,0.549082395128711
1.9833333333333334,2.441666666666667,41.48229735455077,0.800061350246314
1.8916666666666666,2.441666666666667,39.471279109518626,0.7081691859376905
2.075,2.441666666666667,41.520370548950034,0.8000827102137683
2.166666666666667,2.441666666666667,41.629808112635324,0.8000076462374849
2.441666666666667,2.441666666666667,42.34923780846968,0.8000676686467226
2.35,2.441666666666667,42.06284381170687,0.8000053227694071
2.2583333333333333,2.441666666666667,41.947365000445856,0.8000740379689826
2.533333333333333,2.441666666666667,42.659245075227766,0.8000775667573584
2.625,2.441666666666667,42.73351373010139,0.8000890790093946
2.716666666666667,2.441666666666667,42.784005612828835,0.800071759633312
2.8083333333333336,2.441666666666667,42.79665455397887,0.8000715409368747
2.9000000000000004,2.441666666666667,42.80027104050458,0.8000717822895453
2.991666666666667,2.441666666666667,42.80279314901717,0.8000717207015451
3.0833333333333335,2.441666666666667,42.800395283579604,0.8000895481388284
3.175,2.441666666666667,42.80102254915367,0.800089559817344
3.2666666666666666,2.441666666666667,42.799706485485345,0.8000048340112249
3.3583333333333334,2.441666666666667,42.80008387889807,0.8000047014008288
3.541666666666667,2.441666666666667,42.79923049807517,0.8000717816042842
3.45,2.441666666666667,42.79879204086503,0.8000717164703172
3.6333333333333337,2.441666666666667,42.79923049807517,0.8000717816042842
3.7250000000000005,2.441666666666667,42.79765459502529,0.8000717722284703
3.8166666666666664,2.441666666666667,42.79765459502529,0.8000717722284703
3.908333333333333,2.441666666666667,42.800287337673645,0.8000717048009085
4.0,2.441666666666667,42.800287337673645,0.8000717048009085
1.9833333333333334,2.533333333333333,41.68722149418341,0.8000023396692278
1.8916666666666666,2.533333333333333,41.57075050743508,0.8000174198363594
1.8,2.533333333333333,38.69753093823657,0.665806776231687
2.075,2.533333333333333,41.69280405404375,0.8000623146121016
2.166666666666667,2.533333333333333,41.77306557426954,0.8000605939204374
2.441666666666667,2.533333333333333,42.54512054276391,0.8002919824320149
2.2583333333333333,2.533333333333333,42.05529270192138,0.80006721271938
2.35,2.533333333333333,42.16483482651516,0.8000881928450109
2.533333333333333,2.533333333333333,42.7276620227941,0.8000704040930813
2.625,2.533333333333333,42.77157823227721,0.8000698635593152
2.716666666666667,2.533333333333333,42.82593029152701,0.8000107904800673
2.8083333333333336,2.533333333333333,42.835836008082374,0.8000254053322698
2.991666666666667,2.533333333333333,42.841118344252344,0.8000377892348258
2.9000000000000004,2.533333333333333,42.83985761174324,0.800010918049799
3.0833333333333335,2.533333333333333,42.839874741357626,0.8000376810865953
3.175,2.533333333333333,42.8392037019082,0.8000698548364054
3.3583333333333334,2.533333333333333,42.83907357895234,0.8000107896099928
3.2666666666666666,2.533333333333333,42.838274388248635,0.8000252679354845
3.7250000000000005,2.533333333333333,42.84016104205185,0.8000780688887056
3.6333333333333337,2.533333333333333,42.83907357895234,0.8000107896099928
3.541666666666667,2.533333333333333,42.83907357895234,0.8000107896099928
3.45,2.533333333333333,42.83907357895234,0.8000107896099928
3.908333333333333,2.533333333333333,42.83919883030328,0.8000378646717837
3.8166666666666664,2.533333333333333,42.84016104205185,0.8000780688887056
4.0,2.533333333333333,42.83919883030328,0.8000378646717837
1.8,2.625,41.75740858013653,0.8000705440412903
1.8916666666666666,2.625,41.79735021652658,0.8000446347251331
1.9833333333333334,2.625,41.92416351055936,0.8000146338329208
2.166666666666667,2.625,41.920648104217015,0.8000543331148705
2.075,2.625,41.81749520222439,0.8000786119694807
2.2583333333333333,2.625,42.17634232178814,0.8000579609294919
2.441666666666667,2.625,42.605839420201036,0.8000015254317551
2.625,2.625,42.79475160853154,0.800029124347518
2.35,2.625,42.32523553691182,0.8000644988736317
2.533333333333333,2.625,42.764456494767146,0.8000308269283648
2.9000000000000004,2.625,42.8659664186956,0.8000270212222614
2.716666666666667,2.625,42.85411440463754,0.8000359031884916
2.8083333333333336,2.625,42.864190260869435,0.8000343652229043
3.175,2.625,42.86826475824462,0.8000345306314778
3.0833333333333335,2.625,42.86662491706725,0.8000346443955602
2.991666666666667,2.625,42.86652286730053,0.8000363786330152
3.2666666666666666,2.625,42.86596753663531,0.8000268185605454
3.3583333333333334,2.625,42.86596753663531,0.8000268185605454
3.541666666666667,2.625,42.86596753663531,0.8000268185605454
3.45,2.625,42.86596753663531,0.8000268185605454
3.6333333333333337,2.625,42.867550417425406,0.8000296191842995
3.7250000000000005,2.625,42.867550417425406,0.8000296191842995
3.908333333333333,2.625,42.867550417425406,0.8000296191842995
3.8166666666666664,2.625,42.867550417425406,0.8000296191842995
1.8916666666666666,2.716666666666667,41.91111524330154,0.800011560408519
1.8,2.716666666666667,41.894178569088254,0.8000603321429683
2.166666666666667,2.716666666666667,41.98380097444859,0.8000713587985776
2.441666666666667,2.716666666666667,42.662839025917755,0.8000495706761303
4.0,2.625,42.867550417425406,0.8000296191842995
2.075,2.716666666666667,41.84852195907155,0.8000036687087935
2.2583333333333333,2.716666666666667,42.24203443193216,0.8000293600506294
2.35,2.716666666666667,42.34972639750722,0.8000012800619827
1.9833333333333334,2.716666666666667,42.00121829690107,0.8000686258047756
2.625,2.716666666666667,42.8098378861869,0.8000549510242152
2.533333333333333,2.716666666666667,42.78725187964949,0.8000282575244109
2.716666666666667,2.716666666666667,42.87476433984693,0.8000410131527035
2.8083333333333336,2.716666666666667,42.88109487301469,0.800043176591794
2.9000000000000004,2.716666666666667,42.884633718569894,0.8000426984138841
2.991666666666667,2.716666666666667,42.88819596186042,0.8000306114057106
3.0833333333333335,2.716666666666667,42.88696259207485,0.8000293457932334
3.45,2.716666666666667,42.8899199633084,0.8000424227170401
3.175,2.716666666666667,42.8899199633084,0.8000424227170401
3.2666666666666666,2.716666666666667,42.8899199633084,0.8000424227170401
3.3583333333333334,2.716666666666667,42.8899199633084,0.8000424227170401
3.541666666666667,2.716666666666667,42.8899199633084,0.8000424227170401
3.7250000000000005,2.716666666666667,42.8899199633084,0.8000424227170401
3.6333333333333337,2.716666666666667,42.8899199633084,0.8000424227170401
3.8166666666666664,2.716666666666667,42.8899199633084,0.8000424227170401
3.908333333333333,2.716666666666667,42.8899199633084,0.8000424227170401
4.0,2.716666666666667,42.8899199633084,0.8000424227170401
1.8,2.8083333333333336,41.91391380429422,0.8000621023275875
1.9833333333333334,2.8083333333333336,42.02812515238994,0.8000635999996071
1.8916666666666666,2.8083333333333336,41.97808519348121,0.8000585971219213
2.166666666666667,2.8083333333333336,42.05678443947796,0.8000569522340665
2.075,2.8083333333333336,41.86928855024508,0.8000041898339296
2.2583333333333333,2.8083333333333336,42.291245325847356,0.8000414639131549
2.441666666666667,2.8083333333333336,42.71308929700565,0.8000462938134427
2.35,2.8083333333333336,42.3814331511079,0.8000768349046982
2.625,2.8083333333333336,42.81762007202145,0.8000300224386472
2.533333333333333,2.8083333333333336,42.787639353012025,0.8000247665717275
2.991666666666667,2.8083333333333336,42.88614302325817,0.8000430183469779
2.716666666666667,2.8083333333333336,42.87559907451919,0.800043033895411
2.8083333333333336,2.8083333333333336,42.88543949419683,0.8000244864926224
2.9000000000000004,2.8083333333333336,42.88614302325817,0.8000430183469779
3.0833333333333335,2.8083333333333336,42.887225100472214,0.8000230905123034
3.175,2.8083333333333336,42.887225100472214,0.8000230905123034
3.2666666666666666,2.8083333333333336,42.887225100472214,0.8000230905123034
3.3583333333333334,2.8083333333333336,42.887225100472214,0.8000230905123034
3.45,2.8083333333333336,42.887225100472214,0.8000230905123034
3.541666666666667,2.8083333333333336,42.887225100472214,0.8000230905123034
3.6333333333333337,2.8083333333333336,42.887225100472214,0.8000230905123034
3.7250000000000005,2.8083333333333336,42.887225100472214,0.8000230905123034
3.8166666666666664,2.8083333333333336,42.887225100472214,0.8000230905123034
3.908333333333333,2.8083333333333336,42.887225100472214,0.8000230905123034
4.0,2.8083333333333336,42.887225100472214,0.8000230905123034
1.8916666666666666,2.9000000000000004,42.054110450838444,0.800061702110648
1.8,2.9000000000000004,42.01514511977183,0.8000645024807755
1.9833333333333334,2.9000000000000004,42.08170272282628,0.8000643369250086
2.075,2.9000000000000004,41.923528562822504,0.8000041120428768
2.166666666666667,2.9000000000000004,42.108939301076745,0.8000364274452525
2.2583333333333333,2.9000000000000004,42.315679773268265,0.800052154761529
2.35,2.9000000000000004,42.43021517706687,0.8000765166994248
2.441666666666667,2.9000000000000004,42.71538902522259,0.8000239368747002
2.533333333333333,2.9000000000000004,42.7909617619798,0.8000579487250614
2.716666666666667,2.9000000000000004,42.88121366744548,0.8000510610615712
2.625,2.9000000000000004,42.81931640718636,0.8000511469608255
2.991666666666667,2.9000000000000004,42.88675910293599,0.800042356844606
2.8083333333333336,2.9000000000000004,42.88792453593717,0.8000511074679238
2.9000000000000004,2.9000000000000004,42.88675910293599,0.800042356844606
