s_dis,s_chg,fuel_kg,final_soc
3.0833333333333335,2.9000000000000004,42.88907626680833,0.8000423654277871
3.2666666666666666,2.9000000000000004,42.88907626680833,0.8000423654277871
3.175,2.9000000000000004,42.88907626680833,0.8000423654277871
3.541666666666667,2.9000000000000004,42.88907626680833,0.8000423654277871
3.45,2.9000000000000004,42.88907626680833,0.8000423654277871
3.8166666666666664,2.9000000000000004,42.88907626680833,0.8000423654277871
3.3583333333333334,2.9000000000000004,42.88907626680833,0.8000423654277871
3.6333333333333337,2.9000000000000004,42.88907626680833,0.8000423654277871
3.7250000000000005,2.9000000000000004,42.88907626680833,0.8000423654277871
1.8,2.991666666666667,42.07010777508997,0.8003013560026785
3.908333333333333,2.9000000000000004,42.88907626680833,0.8000423654277871
4.0,2.9000000000000004,42.88907626680833,0.8000423654277871
1.9833333333333334,2.991666666666667,42.08227357413834,0.8000615871942381
1.8916666666666666,2.991666666666667,42.07208390613815,0.8000561327618314
2.35,2.991666666666667,42.48229896019311,0.8000060424541441
2.075,2.991666666666667,41.973713131479926,0.8000041284946794
2.441666666666667,2.991666666666667,42.71473553670083,0.8000503389930382
2.2583333333333333,2.991666666666667,42.33954128667442,0.8000299618948268
2.166666666666667,2.991666666666667,42.1510625841279,0.8000665196638856
2.716666666666667,2.991666666666667,42.8826323746576,0.8000507006496099
2.533333333333333,2.991666666666667,42.795617435677244,0.8000548891292856
2.625,2.991666666666667,42.82379645126376,0.8000515871354206
2.991666666666667,2.991666666666667,42.88663281926891,0.8000523481797054
2.9000000000000004,2.991666666666667,42.88663281926891,0.8000523481797054
2.8083333333333336,2.991666666666667,42.888651553037924,0.800052246244514
3.0833333333333335,2.991666666666667,42.88756582727193,0.8000379564902655
3.3583333333333334,2.991666666666667,42.88756582727193,0.8000379564902655
3.175,2.991666666666667,42.88756582727193,0.8000379564902655
3.2666666666666666,2.991666666666667,42.88756582727193,0.8000379564902655
3.541666666666667,2.991666666666667,42.88756582727193,0.8000379564902655
3.45,2.991666666666667,42.88756582727193,0.8000379564902655
3.7250000000000005,2.991666666666667,42.88756582727193,0.8000379564902655
3.6333333333333337,2.991666666666667,42.88756582727193,0.8000379564902655
3.8166666666666664,2.991666666666667,42.88756582727193,0.8000379564902655
3.908333333333333,2.991666666666667,42.88756582727193,0.8000379564902655
4.0,2.991666666666667,42.88756582727193,0.8000379564902655
1.8,3.0833333333333335,42.11243208059737,0.800055624963835
1.8916666666666666,3.0833333333333335,42.069373759697925,0.8000040409895964
1.9833333333333334,3.0833333333333335,42.0926840517289,0.8000696631754929
2.166666666666667,3.0833333333333335,42.2035623174313,0.8000546361461629
2.075,3.0833333333333335,42.04164024747381,0.8000053900151226
2.2583333333333333,3.0833333333333335,42.391861602798244,0.8000200682794758
2.35,3.0833333333333335,42.49354783120058,0.8000898820017228
2.625,3.0833333333333335,42.831087328614124,0.8000535174596993
2.441666666666667,3.0833333333333335,42.72370471937913,0.8000269427535579
2.533333333333333,3.0833333333333335,42.80340746662691,0.800046329451134
3.175,3.0833333333333335,42.890365502170695,0.8000281533867108
2.8083333333333336,3.0833333333333335,42.889242875866564,0.8000282579964876
2.9000000000000004,3.0833333333333335,42.88880070817574,0.8000550247736642
2.991666666666667,3.0833333333333335,42.88880070817574,0.8000550247736642
2.716666666666667,3.0833333333333335,42.89009154737088,0.8000537447990036
3.0833333333333335,3.0833333333333335,42.890365502170695,0.8000281533867108
3.2666666666666666,3.0833333333333335,42.890365502170695,0.8000281533867108
3.7250000000000005,3.0833333333333335,42.890365502170695,0.8000281533867108
3.45,3.0833333333333335,42.890365502170695,0.8000281533867108
3.541666666666667,3.0833333333333335,42.890365502170695,0.8000281533867108
3.3583333333333334,3.0833333333333335,42.890365502170695,0.8000281533867108
3.6333333333333337,3.0833333333333335,42.890365502170695,0.8000281533867108
3.8166666666666664,3.0833333333333335,42.890365502170695,0.8000281533867108
3.908333333333333,3.0833333333333335,42.890365502170695,0.8000281533867108
1.8,3.175,42.14571208121042,0.8001046818213278
4.0,3.0833333333333335,42.890365502170695,0.8000281533867108
1.8916666666666666,3.175,42.09939620059634,0.8000173411106856
2.35,3.175,42.49778542983689,0.8000429213454114
2.2583333333333333,3.175,42.44983822802469,0.8000548656502554
2.075,3.175,42.114873452647124,0.8000122295211967
1.9833333333333334,3.175,42.14010111183989,0.8000706069688993
2.533333333333333,3.175,42.8070617922485,0.8000215413846395
2.166666666666667,3.175,42.253835938626565,0.8000074239264445
2.441666666666667,3.175,42.725027952281025,0.8000403363660247
2.8083333333333336,3.175,42.89334927638373,0.8000287561779745
2.625,3.175,42.83433308017725,0.8000250880204567
2.716666666666667,3.175,42.889478936775916,0.8000296299370863
3.0833333333333335,3.175,42.8911984436322,0.8000281825181786
2.991666666666667,3.175,42.8904452583552,0.8000296781130302
2.9000000000000004,3.175,42.8904452583552,0.8000296781130302
3.175,3.175,42.8911984436322,0.8000281825181786
3.2666666666666666,3.175,42.8911984436322,0.8000281825181786
3.3583333333333334,3.175,42.8911984436322,0.8000281825181786
3.45,3.175,42.8911984436322,0.8000281825181786
3.8166666666666664,3.175,42.8911984436322,0.8000281825181786
3.541666666666667,3.175,42.8911984436322,0.8000281825181786
3.7250000000000005,3.175,42.8911984436322,0.8000281825181786
3.6333333333333337,3.175,42.8911984436322,0.8000281825181786
3.908333333333333,3.175,42.8911984436322,0.8000281825181786
4.0,3.175,42.8911984436322,0.8000281825181786
2.075,3.2666666666666666,42.15702510098956,0.8000105303908689
1.9833333333333334,3.2666666666666666,42.1860737687414,0.8000685138219665
1.8,3.2666666666666666,42.14826765997316,0.8000462885488896
2.2583333333333333,3.2666666666666666,42.45995362954226,0.800080200629691
1.8916666666666666,3.2666666666666666,42.13205493872594,0.8000624426603369
2.35,3.2666666666666666,42.49965619919523,0.8000132283044465
2.166666666666667,3.2666666666666666,42.33035345912177,0.8000523672810304
2.625,3.2666666666666666,42.8359613022981,0.8000253120203981
2.716666666666667,3.2666666666666666,42.89313273587973,0.8000306887481934
2.441666666666667,3.2666666666666666,42.72906979635639,0.8000506296403787
2.533333333333333,3.2666666666666666,42.80930396775978,0.800022621860041
2.9000000000000004,3.2666666666666666,42.89167159269489,0.8000536714398279
2.8083333333333336,3.2666666666666666,42.891469949337505,0.8000469469937672
3.0833333333333335,3.2666666666666666,42.89320522637196,0.8000465741678537
3.2666666666666666,3.2666666666666666,42.89320522637196,0.8000465741678537
3.175,3.2666666666666666,42.89320522637196,0.8000465741678537
2.991666666666667,3.2666666666666666,42.89167159269489,0.8000536714398279
3.3583333333333334,3.2666666666666666,42.89320522637196,0.8000465741678537
3.45,3.2666666666666666,42.89320522637196,0.8000465741678537
3.541666666666667,3.2666666666666666,42.89320522637196,0.8000465741678537
3.7250000000000005,3.2666666666666666,42.89320522637196,0.8000465741678537
3.6333333333333337,3.2666666666666666,42.89320522637196,0.8000465741678537
3.908333333333333,3.2666666666666666,42.89320522637196,0.8000465741678537
3.8166666666666664,3.2666666666666666,42.89320522637196,0.8000465741678537
4.0,3.2666666666666666,42.89320522637196,0.8000465741678537
1.8,3.3583333333333334,42.14688343251219,0.8000623841172176
2.075,3.3583333333333334,42.210220484687525,0.8000115552615059
2.2583333333333333,3.3583333333333334,42.453557003597794,0.800074326380318
1.9833333333333334,3.3583333333333334,42.20263839654187,0.8000602357290287
1.8916666666666666,3.3583333333333334,42.13371970674802,0.8000863125377138
2.166666666666667,3.3583333333333334,42.36278645578603,0.8000593591613561
2.35,3.3583333333333334,42.50711455966655,0.800064698577888
2.441666666666667,3.3583333333333334,42.73027776398158,0.8000244844225561
2.8083333333333336,3.3583333333333334,42.890491183510406,0.8000480664238602
2.625,3.3583333333333334,42.83361482085469,0.8000284126491284
2.533333333333333,3.3583333333333334,42.811137873266084,0.8000218193885875
2.716666666666667,3.3583333333333334,42.89135069324843,0.8000476225529006
2.991666666666667,3.3583333333333334,42.89291775052019,0.8000481061417636
2.9000000000000004,3.3583333333333334,42.89291775052019,0.8000481061417636
3.175,3.3583333333333334,42.89478145016081,0.8000437021892568
3.0833333333333335,3.3583333333333334,42.89478145016081,0.8000437021892568
3.45,3.3583333333333334,42.89478145016081,0.8000437021892568
3.2666666666666666,3.3583333333333334,42.89478145016081,0.8000437021892568
3.3583333333333334,3.3583333333333334,42.89478145016081,0.8000437021892568
3.7250000000000005,3.3583333333333334,42.89478145016081,0.8000437021892568
3.541666666666667,3.3583333333333334,42.89478145016081,0.8000437021892568
3.6333333333333337,3.3583333333333334,42.89478145016081,0.8000437021892568
3.908333333333333,3.3583333333333334,42.89478145016081,0.8000437021892568
3.8166666666666664,3.3583333333333334,42.89478145016081,0.8000437021892568
4.0,3.3583333333333334,42.89478145016081,0.8000437021892568
1.8,3.45,42.14635961542933,0.7999979094776032
2.075,3.45,42.259550577259375,0.7999977081734823
1.8916666666666666,3.45,42.1396036866925,0.8000623404203726
2.2583333333333333,3.45,42.46333824846656,0.8000227896293038
1.9833333333333334,3.45,42.27257112421308,0.8000611293669672
2.166666666666667,3.45,42.42243878347388,0.8000129138723344
2.441666666666667,3.45,42.7377227334648,0.8000435976850576
2.35,3.45,42.510784870419855,0.8000806124541636
2.533333333333333,3.45,42.81231418439561,0.8000504794405594
2.716666666666667,3.45,42.893275164529996,0.8000481019588127
2.625,3.45,42.83597850550037,0.8000535721548314
3.175,3.45,42.89420555026408,0.8000252949700095
2.8083333333333336,3.45,42.89439648864839,0.8000480804163697
2.991666666666667,3.45,42.895682506828265,0.8000541320538874
2.9000000000000004,3.45,42.895682506828265,0.8000541320538874
3.0833333333333335,3.45,42.89420555026408,0.8000252949700095
3.2666666666666666,3.45,42.89420555026408,0.8000252949700095
3.3583333333333334,3.45,42.89420555026408,0.8000252949700095
3.541666666666667,3.45,42.89420555026408,0.8000252949700095
3.45,3.45,42.89420555026408,0.8000252949700095
3.6333333333333337,3.45,42.89420555026408,0.8000252949700095
3.7250000000000005,3.45,42.89420555026408,0.8000252949700095
3.908333333333333,3.45,42.89420555026408,0.8000252949700095
3.8166666666666664,3.45,42.89420555026408,0.8000252949700095
4.0,3.45,42.89420555026408,0.8000252949700095
1.8916666666666666,3.541666666666667,42.18360094145497,0.8000886462432885
2.166666666666667,3.541666666666667,42.447139670398954,0.8000327947488743
1.9833333333333334,3.541666666666667,42.340016699172836,0.800069927946522
2.35,3.541666666666667,42.513409664720974,0.8000482739025527
1.8,3.541666666666667,42.17647826456144,0.8000638211946071
2.2583333333333333,3.541666666666667,42.47020828327079,0.8000826456907952
2.075,3.541666666666667,42.31631144422529,0.8000896502773539
2.441666666666667,3.541666666666667,42.74075951921545,0.8000235152102246
2.533333333333333,3.541666666666667,42.812073509661204,0.8000421618784093
2.625,3.541666666666667,42.83736125881866,0.8000282966260421
2.716666666666667,3.541666666666667,42.89822750374338,0.8000283096300846
2.991666666666667,3.541666666666667,42.89844687680236,0.8000438510919182
2.8083333333333336,3.541666666666667,42.89584743488009,0.8000481229571684
2.9000000000000004,3.541666666666667,42.89844687680236,0.8000438510919182
3.0833333333333335,3.541666666666667,42.895944415625735,0.80004755525114
3.2666666666666666,3.541666666666667,42.895944415625735,0.80004755525114
3.175,3.541666666666667,42.895944415625735,0.80004755525114
3.3583333333333334,3.541666666666667,42.895944415625735,0.80004755525114
3.45,3.541666666666667,42.895944415625735,0.80004755525114
3.6333333333333337,3.541666666666667,42.895944415625735,0.80004755525114
3.908333333333333,3.541666666666667,42.895944415625735,0.80004755525114
3.541666666666667,3.541666666666667,42.895944415625735,0.80004755525114
4.0,3.541666666666667,42.895944415625735,0.80004755525114
3.8166666666666664,3.541666666666667,42.895944415625735,0.80004755525114
3.7250000000000005,3.541666666666667,42.895944415625735,0.80004755525114
1.8,3.6333333333333337,42.207748813945,0.800062089384191
1.8916666666666666,3.6333333333333337,42.21945944386255,0.8000693277595265
1.9833333333333334,3.6333333333333337,42.40449657925769,0.8000708581014995
2.075,3.6333333333333337,42.377956836206884,0.8000121907144622
2.35,3.6333333333333337,42.51865087910703,0.8000483759324711
2.2583333333333333,3.6333333333333337,42.46982555116755,0.8000746720734124
2.441666666666667,3.6333333333333337,42.74080293266485,0.8000546632854338
2.166666666666667,3.6333333333333337,42.44773352350228,0.8000325179833931
2.8083333333333336,3.6333333333333337,42.8967684024927,0.8000462849464781
2.533333333333333,3.6333333333333337,42.81602623322355,0.8000425506624393
2.991666666666667,3.6333333333333337,42.8992414191214,0.8000435530192227
2.625,3.6333333333333337,42.840605671682574,0.8000438153227833
2.716666666666667,3.6333333333333337,42.89925355433382,0.80002929463329
2.9000000000000004,3.6333333333333337,42.8992414191214,0.8000435530192227
3.0833333333333335,3.6333333333333337,42.89695430522934,0.8000239859042919
3.175,3.6333333333333337,42.89695430522934,0.8000239859042919
3.45,3.6333333333333337,42.89695430522934,0.8000239859042919
3.2666666666666666,3.6333333333333337,42.89695430522934,0.8000239859042919
3.3583333333333334,3.6333333333333337,42.89695430522934,0.8000239859042919
3.6333333333333337,3.6333333333333337,42.89695430522934,0.8000239859042919
3.541666666666667,3.6333333333333337,42.89695430522934,0.8000239859042919
3.7250000000000005,3.6333333333333337,42.89695430522934,0.8000239859042919
3.8166666666666664,3.6333333333333337,42.89695430522934,0.8000239859042919
3.908333333333333,3.6333333333333337,42.89695430522934,0.8000239859042919
4.0,3.6333333333333337,42.89695430522934,0.8000239859042919
1.8916666666666666,3.7250000000000005,42.252991209924126,0.8000838403502849
1.8,3.7250000000000005,42.21187341217859,0.8000329589153304
1.9833333333333334,3.7250000000000005,42.46012710856105,0.8000775989709292
2.075,3.7250000000000005,42.4229875710167,0.8000708602516255
2.166666666666667,3.7250000000000005,42.453976108018615,0.8000358195215335
2.2583333333333333,3.7250000000000005,42.47462679810229,0.8000886468439612
2.35,3.7250000000000005,42.5197624989075,0.800057772493179
2.441666666666667,3.7250000000000005,42.74156732220073,0.8000431814264193
2.533333333333333,3.7250000000000005,42.82143045584625,0.800045061291419
2.716666666666667,3.7250000000000005,42.9054007257659,0.8000240654574199
2.625,3.7250000000000005,42.84172300131626,0.8000435656228846
2.8083333333333336,3.7250000000000005,42.8995217506768,0.8000480553000451
2.991666666666667,3.7250000000000005,42.89485486315351,0.8000476172709515
2.9000000000000004,3.7250000000000005,42.89485486315351,0.8000476172709515
3.175,3.7250000000000005,42.8954649301845,0.8000457542304975
3.0833333333333335,3.7250000000000005,42.8954649301845,0.8000457542304975
3.2666666666666666,3.7250000000000005,42.8954649301845,0.8000457542304975
3.541666666666667,3.7250000000000005,42.8954649301845,0.8000457542304975
3.3583333333333334,3.7250000000000005,42.8954649301845,0.8000457542304975
3.45,3.7250000000000005,42.8954649301845,0.8000457542304975
3.6333333333333337,3.7250000000000005,42.8954649301845,0.8000457542304975
3.7250000000000005,3.7250000000000005,42.8954649301845,0.8000457542304975
3.8166666666666664,3.7250000000000005,42.8954649301845,0.8000457542304975
3.908333333333333,3.7250000000000005,42.8954649301845,0.8000457542304975
1.8,3.8166666666666664,42.21303582878348,0.8000414980669558
4.0,3.7250000000000005,42.8954649301845,0.8000457542304975
1.8916666666666666,3.8166666666666664,42.28551714352886,0.8000727990517157
1.9833333333333334,3.8166666666666664,42.51588576871153,0.8000318934653647
2.2583333333333333,3.8166666666666664,42.485690418805056,0.8000752798014521
2.166666666666667,3.8166666666666664,42.45878799984807,0.8000380752206471
2.075,3.8166666666666664,42.47472464459373,0.800002935420222
2.441666666666667,3.8166666666666664,42.74339884053636,0.8000436974265305
2.35,3.8166666666666664,42.52168822947779,0.800047212601421
2.716666666666667,3.8166666666666664,42.89957976411313,0.8000543539913667
2.533333333333333,3.8166666666666664,42.81905138647058,0.800027846520681
2.625,3.8166666666666664,42.840050054982434,0.800043247296321
2.8083333333333336,3.8166666666666664,42.8999627266166,0.8000241383671323
2.9000000000000004,3.8166666666666664,42.899059871826125,0.8000463172384592
3.0833333333333335,3.8166666666666664,42.899050778268375,0.8000460276900295
2.991666666666667,3.8166666666666664,42.899059871826125,0.8000463172384592
3.175,3.8166666666666664,42.899050778268375,0.8000460276900295
3.2666666666666666,3.8166666666666664,42.899050778268375,0.8000460276900295
3.3583333333333334,3.8166666666666664,42.899050778268375,0.8000460276900295
3.541666666666667,3.8166666666666664,42.899050778268375,0.8000460276900295
3.6333333333333337,3.8166666666666664,42.899050778268375,0.8000460276900295
3.8166666666666664,3.8166666666666664,42.899050778268375,0.8000460276900295
3.7250000000000005,3.8166666666666664,42.899050778268375,0.8000460276900295
3.45,3.8166666666666664,42.899050778268375,0.8000460276900295
3.908333333333333,3.8166666666666664,42.899050778268375,0.8000460276900295
4.0,3.8166666666666664,42.899050778268375,0.8000460276900295
1.8,3.908333333333333,42.24765318803753,0.8000599442568338
1.8916666666666666,3.908333333333333,42.37419100893597,0.8000699141850722
2.166666666666667,3.908333333333333,42.463713113520726,0.8000104453529401
1.9833333333333334,3.908333333333333,42.57868246260976,0.8000526917357607
2.075,3.908333333333333,42.49407093567593,0.800010996250123
2.35,3.908333333333333,42.52192927879886,0.8000490256885254
2.2583333333333333,3.908333333333333,42.487691357905405,0.80006911495787
2.441666666666667,3.908333333333333,42.74233646814977,0.8000060959160908
2.625,3.908333333333333,42.843578678894254,0.8000295372090289
2.8083333333333336,3.908333333333333,42.898172880124285,0.8000459467042322
2.9000000000000004,3.908333333333333,42.895725931637436,0.8000536862181801
2.533333333333333,3.908333333333333,42.822812435482284,0.8000252675105525
2.716666666666667,3.908333333333333,42.897031094401335,0.8000478486651501
2.991666666666667,3.908333333333333,42.895725931637436,0.8000536862181801
3.0833333333333335,3.908333333333333,42.898543681066506,0.8000460700037577
3.175,3.908333333333333,42.898543681066506,0.8000460700037577
3.3583333333333334,3.908333333333333,42.898543681066506,0.8000460700037577
3.2666666666666666,3.908333333333333,42.898543681066506,0.8000460700037577
3.45,3.908333333333333,42.898543681066506,0.8000460700037577
3.541666666666667,3.908333333333333,42.898543681066506,0.8000460700037577
3.7250000000000005,3.908333333333333,42.898543681066506,0.8000460700037577
3.6333333333333337,3.908333333333333,42.898543681066506,0.8000460700037577
3.8166666666666664,3.908333333333333,42.898543681066506,0.8000460700037577
4.0,3.908333333333333,42.898543681066506,0.8000460700037577
3.908333333333333,3.908333333333333,42.898543681066506,0.8000460700037577
1.8,4.0,42.279174969947356,0.8000605320693281
1.8916666666666666,4.0,42.438110895035415,0.8000698931475674
2.075,4.0,42.499691477215215,0.8000035207639388
1.9833333333333334,4.0,42.65329461029644,0.800066694466742
2.2583333333333333,4.0,42.487923298274616,0.8000885895975858
2.166666666666667,4.0,42.47134073679145,0.8000131037263407
2.35,4.0,42.524280337705655,0.8000446671838578
2.533333333333333,4.0,42.81959274589496,0.8000246419217408
2.625,4.0,42.841705044962886,0.800030352382035
2.441666666666667,4.0,42.745646543865426,0.8000558194045383
2.8083333333333336,4.0,42.898957667350864,0.8000518766292328
2.716666666666667,4.0,42.89927278537489,0.8000296375659678
2.9000000000000004,4.0,42.898179204549194,0.8000538138134652
2.991666666666667,4.0,42.898179204549194,0.8000538138134652
3.0833333333333335,4.0,42.901063997627666,0.8000458826468517
3.175,4.0,42.901063997627666,0.8000458826468517
3.2666666666666666,4.0,42.901063997627666,0.8000458826468517
3.3583333333333334,4.0,42.901063997627666,0.8000458826468517
3.45,4.0,42.901063997627666,0.8000458826468517
3.7250000000000005,4.0,42.901063997627666,0.8000458826468517
3.6333333333333337,4.0,42.901063997627666,0.8000458826468517
3.541666666666667,4.0,42.901063997627666,0.8000458826468517
3.8166666666666664,4.0,42.901063997627666,0.8000458826468517
3.908333333333333,4.0,42.901063997627666,0.8000458826468517
4.0,4.0,42.901063997627666,0.8000458826468517
